# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
-5.360000000000002891e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-5.320000000000001919e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-5.280000000000000947e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-5.240000000000002685e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-5.200000000000001713e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-5.160000000000000741e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-5.120000000000002479e-05	-1.020000000000000107e+01	-2.000000000000000042e-03
-5.080000000000001507e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-5.040000000000000534e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-5.000000000000002272e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.960000000000001300e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.920000000000000328e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.880000000000002066e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.840000000000001094e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.800000000000002832e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.760000000000001860e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.720000000000000888e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.680000000000002626e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.640000000000001654e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.600000000000000681e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.560000000000002419e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.520000000000001447e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.480000000000000475e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.440000000000002213e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.400000000000001241e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.360000000000002979e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.320000000000002007e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.280000000000001035e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.240000000000002773e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.200000000000001800e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.160000000000000828e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.120000000000002566e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.080000000000001594e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-4.040000000000000622e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-4.000000000000002360e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.960000000000001388e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.920000000000000416e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.880000000000002154e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.840000000000001181e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.800000000000002920e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.760000000000001947e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.720000000000000975e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.680000000000002713e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.640000000000001741e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.600000000000000769e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.560000000000002507e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.520000000000001535e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.480000000000000563e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.440000000000002301e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.400000000000001328e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.360000000000003067e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.320000000000002094e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.280000000000001122e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-3.240000000000002860e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.200000000000001888e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.160000000000000916e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.120000000000002654e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.080000000000001682e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.040000000000000709e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-3.000000000000002448e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.960000000000001475e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.920000000000000503e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.880000000000002241e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.840000000000001269e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.800000000000003007e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.760000000000002035e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.720000000000001063e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.680000000000002801e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.640000000000001829e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.600000000000000856e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.560000000000002595e-05	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.520000000000001622e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.480000000000000650e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.440000000000002388e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.400000000000001416e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.360000000000000444e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.320000000000002182e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.280000000000001210e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.240000000000002948e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.200000000000001976e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.160000000000001003e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.120000000000002742e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.080000000000001769e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-2.040000000000000797e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-2.000000000000002535e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.960000000000001563e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.920000000000000591e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.880000000000002329e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.840000000000001357e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.800000000000003095e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.760000000000002123e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.720000000000001150e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.680000000000002889e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.640000000000001916e-05	-9.800000000000000711e+00	0.000000000000000000e+00
-1.600000000000000944e-05	-1.020000000000000107e+01	2.000000000000000042e-03
-1.560000000000002682e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.520000000000001710e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.480000000000000738e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.440000000000002476e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.400000000000001504e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.360000000000000531e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.320000000000002270e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.280000000000001297e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.240000000000003036e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.200000000000002063e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.160000000000001091e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.120000000000002829e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-1.080000000000001857e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.040000000000000885e-05	-1.020000000000000107e+01	0.000000000000000000e+00
-1.000000000000002623e-05	-1.000000000000000000e+01	0.000000000000000000e+00
-9.600000000000016506e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-9.200000000000006783e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-8.800000000000024166e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-8.400000000000014443e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-8.000000000000004720e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-7.600000000000022102e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-7.200000000000012380e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-6.800000000000029762e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-6.400000000000020039e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-6.000000000000010316e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-5.600000000000027699e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-5.200000000000017976e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-4.800000000000008253e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-4.400000000000025635e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-4.000000000000015913e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-3.600000000000006190e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-3.200000000000023572e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-2.800000000000013849e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-2.400000000000031232e-06	-1.020000000000000107e+01	0.000000000000000000e+00
-2.000000000000021509e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-1.600000000000011786e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-1.200000000000029168e-06	-1.000000000000000000e+01	0.000000000000000000e+00
-8.000000000000194456e-07	-1.020000000000000107e+01	0.000000000000000000e+00
-4.000000000000097228e-07	-1.000000000000000000e+01	0.000000000000000000e+00
-2.710505431213761085e-20	-1.020000000000000107e+01	0.000000000000000000e+00
3.999999999999826177e-07	-1.020000000000000107e+01	0.000000000000000000e+00
7.999999999999923405e-07	-1.000000000000000000e+01	0.000000000000000000e+00
1.199999999999974958e-06	-1.000000000000000000e+01	0.000000000000000000e+00
1.599999999999984681e-06	-1.000000000000000000e+01	0.000000000000000000e+00
1.999999999999994404e-06	-1.000000000000000000e+01	0.000000000000000000e+00
2.399999999999977022e-06	-7.600000000000000533e+00	0.000000000000000000e+00
2.799999999999986744e-06	8.000000000000000000e+00	0.000000000000000000e+00
3.199999999999969362e-06	9.600000000000001421e+00	0.000000000000000000e+00
3.599999999999979085e-06	9.600000000000001421e+00	0.000000000000000000e+00
3.999999999999988808e-06	1.000000000000000000e+01	0.000000000000000000e+00
4.399999999999971425e-06	1.020000000000000107e+01	0.000000000000000000e+00
4.799999999999981148e-06	1.000000000000000000e+01	0.000000000000000000e+00
5.199999999999990871e-06	9.800000000000000711e+00	0.000000000000000000e+00
5.599999999999973489e-06	9.800000000000000711e+00	0.000000000000000000e+00
5.999999999999983211e-06	9.600000000000001421e+00	0.000000000000000000e+00
6.399999999999992934e-06	9.800000000000000711e+00	0.000000000000000000e+00
6.799999999999975552e-06	1.020000000000000107e+01	0.000000000000000000e+00
7.199999999999985275e-06	1.000000000000000000e+01	0.000000000000000000e+00
7.599999999999967892e-06	1.000000000000000000e+01	0.000000000000000000e+00
7.999999999999977615e-06	9.800000000000000711e+00	0.000000000000000000e+00
8.399999999999987338e-06	9.800000000000000711e+00	0.000000000000000000e+00
8.799999999999969956e-06	1.000000000000000000e+01	0.000000000000000000e+00
9.199999999999979678e-06	1.020000000000000107e+01	0.000000000000000000e+00
9.599999999999989401e-06	1.020000000000000107e+01	0.000000000000000000e+00
9.999999999999972019e-06	1.000000000000000000e+01	0.000000000000000000e+00
1.039999999999998174e-05	9.800000000000000711e+00	0.000000000000000000e+00
1.079999999999999146e-05	9.800000000000000711e+00	0.000000000000000000e+00
1.119999999999997408e-05	1.000000000000000000e+01	0.000000000000000000e+00
1.159999999999998380e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.199999999999999353e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.239999999999997615e-05	1.000000000000000000e+01	0.000000000000000000e+00
1.279999999999998587e-05	9.800000000000000711e+00	0.000000000000000000e+00
1.319999999999996849e-05	1.000000000000000000e+01	0.000000000000000000e+00
1.359999999999997821e-05	1.000000000000000000e+01	0.000000000000000000e+00
1.399999999999998793e-05	1.040000000000000036e+01	0.000000000000000000e+00
1.439999999999997055e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.479999999999998027e-05	1.000000000000000000e+01	0.000000000000000000e+00
1.519999999999998999e-05	9.800000000000000711e+00	0.000000000000000000e+00
1.559999999999997261e-05	9.800000000000000711e+00	0.000000000000000000e+00
1.599999999999998234e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.639999999999999206e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.679999999999997468e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.719999999999998440e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.759999999999996702e-05	1.000000000000000000e+01	0.000000000000000000e+00
1.799999999999997674e-05	1.000000000000000000e+01	0.000000000000000000e+00
1.839999999999998646e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.879999999999996908e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.919999999999997880e-05	1.040000000000000036e+01	0.000000000000000000e+00
1.959999999999998853e-05	1.020000000000000107e+01	0.000000000000000000e+00
1.999999999999997114e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.039999999999998087e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.079999999999999059e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.119999999999997321e-05	1.020000000000000107e+01	0.000000000000000000e+00
2.159999999999998293e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.199999999999999265e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.239999999999997527e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.279999999999998499e-05	9.800000000000000711e+00	0.000000000000000000e+00
2.319999999999996761e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.359999999999997733e-05	1.020000000000000107e+01	0.000000000000000000e+00
2.399999999999998706e-05	1.020000000000000107e+01	0.000000000000000000e+00
2.439999999999996967e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.479999999999997940e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.519999999999998912e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.559999999999997174e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.599999999999998146e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.639999999999999118e-05	1.020000000000000107e+01	0.000000000000000000e+00
2.679999999999997380e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.719999999999998352e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.759999999999999325e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.799999999999997586e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.839999999999998559e-05	1.020000000000000107e+01	0.000000000000000000e+00
2.879999999999996820e-05	1.040000000000000036e+01	0.000000000000000000e+00
2.919999999999997793e-05	1.020000000000000107e+01	0.000000000000000000e+00
2.959999999999998765e-05	1.000000000000000000e+01	0.000000000000000000e+00
2.999999999999997027e-05	1.000000000000000000e+01	0.000000000000000000e+00
3.039999999999997999e-05	1.000000000000000000e+01	0.000000000000000000e+00
3.079999999999998971e-05	1.000000000000000000e+01	0.000000000000000000e+00
3.119999999999997233e-05	1.020000000000000107e+01	0.000000000000000000e+00
